Year,Category,EAN Code,Month,Channel,Customer ID,Customer Name,Units
2024,Adult Care,501234000005,8,Modern Trade,MT-UK-002,FreshValue Supermarkets,1575
2024,Adult Care,501234000005,8,Modern Trade,MT-UK-003,SmartShop Stores,945
2024,Adult Care,501234000005,8,Modern Trade,MT-UK-004,PrimeGrocer Chain,945
2024,Adult Care,501234000005,8,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000005,8,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000005,8,Hard Discounter,HD-UK-001,ValueFirst Discount,1050
2024,Adult Care,501234000005,8,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000005,8,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000005,8,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000005,8,Health & Beauty,HB-UK-001,VitaPharm UK,5670
2024,Adult Care,501234000005,8,Health & Beauty,HB-UK-002,BeautyZone Retail,3780
2024,Adult Care,501234000005,8,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000005,8,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000005,8,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000005,8,E-Commerce,EC-UK-001,ShopOnline UK,2520
2024,Adult Care,501234000005,8,E-Commerce,EC-UK-002,FreshDirect Online,1260
2024,Adult Care,501234000005,8,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),420
2024,Adult Care,501234000005,8,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000005,8,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000005,9,Modern Trade,MT-UK-001,MegaMart UK,3780
2024,Adult Care,501234000005,9,Modern Trade,MT-UK-002,FreshValue Supermarkets,2100
2024,Adult Care,501234000005,9,Modern Trade,MT-UK-003,SmartShop Stores,1260
2024,Adult Care,501234000005,9,Modern Trade,MT-UK-004,PrimeGrocer Chain,1260
2024,Adult Care,501234000005,9,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000005,9,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000005,9,Hard Discounter,HD-UK-001,ValueFirst Discount,1400
2024,Adult Care,501234000005,9,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000005,9,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000005,9,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000005,9,Health & Beauty,HB-UK-001,VitaPharm UK,7560
2024,Adult Care,501234000005,9,Health & Beauty,HB-UK-002,BeautyZone Retail,5040
2024,Adult Care,501234000005,9,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000005,9,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000005,9,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000005,9,E-Commerce,EC-UK-001,ShopOnline UK,3360
2024,Adult Care,501234000005,9,E-Commerce,EC-UK-002,FreshDirect Online,1680
2024,Adult Care,501234000005,9,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),560
2024,Adult Care,501234000005,9,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000005,9,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000005,10,Modern Trade,MT-UK-001,MegaMart UK,4252.5
2024,Adult Care,501234000005,10,Modern Trade,MT-UK-002,FreshValue Supermarkets,2362.5
2024,Adult Care,501234000005,10,Modern Trade,MT-UK-003,SmartShop Stores,1417.5
2024,Adult Care,501234000005,10,Modern Trade,MT-UK-004,PrimeGrocer Chain,1417.5
2024,Adult Care,501234000005,10,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000005,10,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000005,10,Hard Discounter,HD-UK-001,ValueFirst Discount,1575
2024,Adult Care,501234000005,10,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000005,10,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000005,10,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000005,10,Health & Beauty,HB-UK-001,VitaPharm UK,8505
2024,Adult Care,501234000005,10,Health & Beauty,HB-UK-002,BeautyZone Retail,5670
2024,Adult Care,501234000005,10,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000005,10,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000005,10,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000005,10,E-Commerce,EC-UK-001,ShopOnline UK,3780
2024,Adult Care,501234000005,10,E-Commerce,EC-UK-002,FreshDirect Online,1890
2024,Adult Care,501234000005,10,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),630
2024,Adult Care,501234000005,10,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000005,10,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000005,11,Modern Trade,MT-UK-001,MegaMart UK,4725
2024,Adult Care,501234000005,11,Modern Trade,MT-UK-002,FreshValue Supermarkets,2625
2024,Adult Care,501234000005,11,Modern Trade,MT-UK-003,SmartShop Stores,1575
2024,Adult Care,501234000005,11,Modern Trade,MT-UK-004,PrimeGrocer Chain,1575
2024,Adult Care,501234000005,11,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000005,11,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000005,11,Hard Discounter,HD-UK-001,ValueFirst Discount,1750
2024,Adult Care,501234000005,11,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000005,11,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000005,11,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000005,11,Health & Beauty,HB-UK-001,VitaPharm UK,9450
2024,Adult Care,501234000005,11,Health & Beauty,HB-UK-002,BeautyZone Retail,6300
2024,Adult Care,501234000005,11,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000005,11,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000005,11,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000005,11,E-Commerce,EC-UK-001,ShopOnline UK,4200
2024,Adult Care,501234000005,11,E-Commerce,EC-UK-002,FreshDirect Online,2100
2024,Adult Care,501234000005,11,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),700
2024,Adult Care,501234000005,11,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000005,11,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Adult Care,501234000005,12,Modern Trade,MT-UK-001,MegaMart UK,6142.5
2024,Adult Care,501234000005,12,Modern Trade,MT-UK-002,FreshValue Supermarkets,3412.5
2024,Adult Care,501234000005,12,Modern Trade,MT-UK-003,SmartShop Stores,2047.5
2024,Adult Care,501234000005,12,Modern Trade,MT-UK-004,PrimeGrocer Chain,2047.5
2024,Adult Care,501234000005,12,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Adult Care,501234000005,12,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Adult Care,501234000005,12,Hard Discounter,HD-UK-001,ValueFirst Discount,2275
2024,Adult Care,501234000005,12,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Adult Care,501234000005,12,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Adult Care,501234000005,12,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Adult Care,501234000005,12,Health & Beauty,HB-UK-001,VitaPharm UK,12285
2024,Adult Care,501234000005,12,Health & Beauty,HB-UK-002,BeautyZone Retail,8190
2024,Adult Care,501234000005,12,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Adult Care,501234000005,12,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Adult Care,501234000005,12,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Adult Care,501234000005,12,E-Commerce,EC-UK-001,ShopOnline UK,5460
2024,Adult Care,501234000005,12,E-Commerce,EC-UK-002,FreshDirect Online,2730
2024,Adult Care,501234000005,12,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),910
2024,Adult Care,501234000005,12,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Adult Care,501234000005,12,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,1,Modern Trade,MT-UK-001,MegaMart UK,33339.6
2024,Household,501234000006,1,Modern Trade,MT-UK-002,FreshValue Supermarkets,18522
2024,Household,501234000006,1,Modern Trade,MT-UK-003,SmartShop Stores,11113.2
2024,Household,501234000006,1,Modern Trade,MT-UK-004,PrimeGrocer Chain,11113.2
2024,Household,501234000006,1,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,1,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,1,Hard Discounter,HD-UK-001,ValueFirst Discount,43218
2024,Household,501234000006,1,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,1,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,1,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,1,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,1,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,1,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,1,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,1,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,1,E-Commerce,EC-UK-001,ShopOnline UK,3704.4
2024,Household,501234000006,1,E-Commerce,EC-UK-002,FreshDirect Online,1852.2
2024,Household,501234000006,1,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),617.4
2024,Household,501234000006,1,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,1,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,2,Modern Trade,MT-UK-001,MegaMart UK,28576.8
2024,Household,501234000006,2,Modern Trade,MT-UK-002,FreshValue Supermarkets,15876
2024,Household,501234000006,2,Modern Trade,MT-UK-003,SmartShop Stores,9525.6
2024,Household,501234000006,2,Modern Trade,MT-UK-004,PrimeGrocer Chain,9525.6
2024,Household,501234000006,2,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,2,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,2,Hard Discounter,HD-UK-001,ValueFirst Discount,37044
2024,Household,501234000006,2,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,2,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,2,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,2,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,2,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,2,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,2,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,2,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,2,E-Commerce,EC-UK-001,ShopOnline UK,3175.2
2024,Household,501234000006,2,E-Commerce,EC-UK-002,FreshDirect Online,1587.6
2024,Household,501234000006,2,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),529.2
2024,Household,501234000006,2,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,2,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,3,Modern Trade,MT-UK-001,MegaMart UK,52390.8
2024,Household,501234000006,3,Modern Trade,MT-UK-002,FreshValue Supermarkets,29106
2024,Household,501234000006,3,Modern Trade,MT-UK-003,SmartShop Stores,17463.6
2024,Household,501234000006,3,Modern Trade,MT-UK-004,PrimeGrocer Chain,17463.6
2024,Household,501234000006,3,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,3,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,3,Hard Discounter,HD-UK-001,ValueFirst Discount,67914
2024,Household,501234000006,3,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,3,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,3,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,3,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,3,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,3,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,3,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,3,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,3,E-Commerce,EC-UK-001,ShopOnline UK,5821.2
2024,Household,501234000006,3,E-Commerce,EC-UK-002,FreshDirect Online,2910.6
2024,Household,501234000006,3,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),970.2
2024,Household,501234000006,3,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,3,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,4,Modern Trade,MT-UK-001,MegaMart UK,38102.4
2024,Household,501234000006,4,Modern Trade,MT-UK-002,FreshValue Supermarkets,21168
2024,Household,501234000006,4,Modern Trade,MT-UK-003,SmartShop Stores,12700.8
2024,Household,501234000006,4,Modern Trade,MT-UK-004,PrimeGrocer Chain,12700.8
2024,Household,501234000006,4,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,4,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,4,Hard Discounter,HD-UK-001,ValueFirst Discount,49392
2024,Household,501234000006,4,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,4,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,4,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,4,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,4,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,4,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,4,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,4,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,4,E-Commerce,EC-UK-001,ShopOnline UK,4233.6
2024,Household,501234000006,4,E-Commerce,EC-UK-002,FreshDirect Online,2116.8
2024,Household,501234000006,4,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),705.6
2024,Household,501234000006,4,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,4,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,5,Modern Trade,MT-UK-001,MegaMart UK,38102.4
2024,Household,501234000006,5,Modern Trade,MT-UK-002,FreshValue Supermarkets,21168
2024,Household,501234000006,5,Modern Trade,MT-UK-003,SmartShop Stores,12700.8
2024,Household,501234000006,5,Modern Trade,MT-UK-004,PrimeGrocer Chain,12700.8
2024,Household,501234000006,5,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,5,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,5,Hard Discounter,HD-UK-001,ValueFirst Discount,49392
2024,Household,501234000006,5,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,5,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,5,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,5,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,5,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,5,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,5,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,5,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,5,E-Commerce,EC-UK-001,ShopOnline UK,4233.6
2024,Household,501234000006,5,E-Commerce,EC-UK-002,FreshDirect Online,2116.8
2024,Household,501234000006,5,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),705.6
2024,Household,501234000006,5,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,5,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,6,Modern Trade,MT-UK-001,MegaMart UK,33339.6
2024,Household,501234000006,6,Modern Trade,MT-UK-002,FreshValue Supermarkets,18522
2024,Household,501234000006,6,Modern Trade,MT-UK-003,SmartShop Stores,11113.2
2024,Household,501234000006,6,Modern Trade,MT-UK-004,PrimeGrocer Chain,11113.2
2024,Household,501234000006,6,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,6,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,6,Hard Discounter,HD-UK-001,ValueFirst Discount,43218
2024,Household,501234000006,6,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,6,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,6,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,6,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,6,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,6,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,6,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,6,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,6,E-Commerce,EC-UK-001,ShopOnline UK,3704.4
2024,Household,501234000006,6,E-Commerce,EC-UK-002,FreshDirect Online,1852.2
2024,Household,501234000006,6,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),617.4
2024,Household,501234000006,6,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,6,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,7,Modern Trade,MT-UK-001,MegaMart UK,33339.6
2024,Household,501234000006,7,Modern Trade,MT-UK-002,FreshValue Supermarkets,18522
2024,Household,501234000006,7,Modern Trade,MT-UK-003,SmartShop Stores,11113.2
2024,Household,501234000006,7,Modern Trade,MT-UK-004,PrimeGrocer Chain,11113.2
2024,Household,501234000006,7,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,7,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,7,Hard Discounter,HD-UK-001,ValueFirst Discount,43218
2024,Household,501234000006,7,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,7,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,7,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,7,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,7,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,7,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,7,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,7,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,7,E-Commerce,EC-UK-001,ShopOnline UK,3704.4
2024,Household,501234000006,7,E-Commerce,EC-UK-002,FreshDirect Online,1852.2
2024,Household,501234000006,7,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),617.4
2024,Household,501234000006,7,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,7,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,8,Modern Trade,MT-UK-001,MegaMart UK,28576.8
2024,Household,501234000006,8,Modern Trade,MT-UK-002,FreshValue Supermarkets,15876
2024,Household,501234000006,8,Modern Trade,MT-UK-003,SmartShop Stores,9525.6
2024,Household,501234000006,8,Modern Trade,MT-UK-004,PrimeGrocer Chain,9525.6
2024,Household,501234000006,8,Modern Trade,MT-IE-001,EireMarket Group,0
2024,Household,501234000006,8,Modern Trade,MT-NL-001,HollandMart BV,0
2024,Household,501234000006,8,Hard Discounter,HD-UK-001,ValueFirst Discount,37044
2024,Household,501234000006,8,Hard Discounter,HD-UK-002,BudgetMart Stores,0
2024,Household,501234000006,8,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2024,Household,501234000006,8,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2024,Household,501234000006,8,Health & Beauty,HB-UK-001,VitaPharm UK,0
2024,Household,501234000006,8,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2024,Household,501234000006,8,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2024,Household,501234000006,8,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2024,Household,501234000006,8,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2024,Household,501234000006,8,E-Commerce,EC-UK-001,ShopOnline UK,3175.2
2024,Household,501234000006,8,E-Commerce,EC-UK-002,FreshDirect Online,1587.6
2024,Household,501234000006,8,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),529.2
2024,Household,501234000006,8,E-Commerce,EC-IE-001,IrishShop Online,0
2024,Household,501234000006,8,E-Commerce,EC-NL-001,DutchMarket Digital,0
2024,Household,501234000006,9,Modern Trade,MT-UK-001,MegaMart UK,38102.4
2024,Household,501234000006,9,Modern Trade,MT-UK-002,FreshValue Supermarkets,21168
2024,Household,501234000006,9,Modern Trade,MT-UK-003,SmartShop Stores,12700.8
2024,Household,501234000006,9,Modern Trade,MT-UK-004,PrimeGrocer Chain,12700.8
2024,Household,501234000006,9,Modern Trade,MT-IE-001,EireMarket Group,0
